alpha;X;Y
32.77998966654579;1;0
94.41805462393518;0;1
73.43222115085958;1;0
23.544640951705155;1;1
2.375894739529978;0;1
63.933003896271956;1;0
25.534557667629727;1;0
3.634141652201215;1;1
22.216056730965782;1;0
8.398920079256404;1;1
36.081799670147504;1;0
83.33775357893748;1;1
173.86731044000464;1;0
144.0705276911199;1;1
47.72191239842337;1;0
51.49603339776828;1;0
14.579725659604833;1;0
0.851013520130135;0;1
170.93869181950816;0;1
112.74206390209913;0;1
178.38480929690166;1;1
159.51835904214886;0;1
118.49619593774216;0;1
2.8143333806532533;1;0
147.7099964641245;0;1
33.0014554334542;1;0
107.55605077497849;0;1
140.18198401546925;0;1
136.83886275510318;0;1
48.168103470353394;1;0
76.53283686648922;1;0
119.41131221265668;0;1
70.25404163474064;0;1
173.74826091812906;0;1
18.60085887821232;1;0
78.88746565128443;1;0
151.07241164696578;0;1
40.626315802895576;1;0
89.65560678972389;1;0
125.7189633639134;0;1
141.34771037882896;0;1
27.184078129510493;1;0
65.07033449856583;1;0
27.307686619647516;1;1
5.457130419511769;1;0
91.75450306966057;0;1
48.55844771307086;1;0
88.16662722681231;1;0
157.15609645796837;0;1
10.733838107205367;1;0
23.839760912304722;1;0
86.91847418192432;0;1
173.0382402239568;1;0
102.41980137654791;1;0
111.76433689190297;1;1
59.264553584808;1;0
154.45839858513813;0;1
51.838349538266485;1;0
136.81443403534456;0;1
42.2606529319522;1;0
142.3378062058015;0;1
121.88923473025591;0;1
115.91713532116557;0;1
64.41575208520385;0;1
115.84514555598453;1;0
128.3483949996326;0;1
51.19915692162414;1;1
174.43954461040803;1;0
116.24792723495624;0;1
92.32217659133578;1;0
16.03705523291123;1;0
132.81812654318495;0;1
24.673231235516962;1;0
28.420360922632614;1;0
118.7336836268011;0;1
135.92923039243172;0;1
173.0822797421073;0;1
142.27243548544624;0;1
48.89841162642486;1;0
52.27664508141255;1;0
179.74596945583585;1;0
133.19412423212313;0;1
137.04196814212;1;1
122.78510889896093;1;1
32.28192790891881;1;0
159.05899480813738;0;1
140.9470624774353;0;1
61.52202876510884;0;1
117.04251316285891;1;1
12.057949947359825;1;0
173.3527029448777;0;1
126.03434178817082;0;1
81.84112637774138;1;0
59.83430845874622;1;0
97.54753457864832;1;0
16.331021790690944;1;1
96.79928390225557;0;1
99.10796525493609;0;1
7.165005041291261;0;1
159.26606402349785;0;1
116.40489089071951;1;0
57.25707376716526;1;0
162.9628847415982;0;1
41.16197101324926;1;0
129.19440422644786;1;1
153.021498034396;0;1
161.80358740461062;0;1
168.98588143632963;1;0
124.1748326751171;1;1
15.240932400940636;1;1
13.198498827544743;1;0
115.19914755091938;0;1
116.61624689701284;0;1
118.52209560909475;1;1
136.6676661396616;0;1
133.8076786140931;0;1
69.0196824882804;0;1
129.67450125056703;0;1
34.783215260305795;1;1
29.995374201393652;1;0
115.34457831910913;0;1
149.62722771257705;1;1
46.44666209393054;1;0
57.791363369091;0;1
19.825134994856974;1;0
81.22500777656934;1;0
109.82975396624404;0;1
111.49574468083313;0;1
149.4182357820083;0;1
155.0875673853006;1;1
106.48809214017298;0;1
77.7468344636493;0;1
43.33894637042279;1;0
139.4772514162484;0;1
111.06957320823147;0;1
130.60813384608502;0;1
126.12566523897522;0;1
48.9328439659059;0;1
5.227661364112346;0;1
156.829406472714;0;1
48.302574343979245;1;1
61.90501850575025;1;1
20.32732860170576;1;0
50.823096438184116;1;0
97.37378725980277;0;1
109.55234153850421;1;0
65.94541689601401;1;0
106.96557331691929;0;1
61.10969551012613;0;1
176.87006020728396;1;0
51.194931293002966;1;1
153.0684461656929;0;1
142.47106975982808;0;1
151.8563063113565;0;1
68.1375798006851;1;0
91.76083089370394;0;1
148.75989886385673;0;1
165.74651106454;0;1
57.85482561523464;1;0
103.12047508550177;0;1
25.827822477143464;1;0
91.7307403404538;1;0
162.02736583440426;0;1
105.1279764829991;0;1
131.5679588892161;0;1
65.64744310118637;1;0
103.00719337380045;1;0
68.32930368377896;1;0
31.38737784770549;1;0
21.738498821810623;0;1
66.90801987705734;1;0
74.51125550519517;1;0
95.62301967333815;1;0
21.905899499624105;1;0
6.07129084263514;1;0
47.91445224382192;1;1
116.66919747950219;1;0
134.97005021458082;0;1
147.6595411734104;0;1
61.72291620368322;1;0
119.75808552587533;0;1
51.81622396203263;1;1
88.27712358344083;1;1
135.22495602369133;0;1
24.426324688553713;1;1
40.139389442480194;1;0
172.8114099717536;0;1
162.5457651570656;1;0
163.80537697198673;0;1
107.7929777844505;1;1
171.96623452924618;0;1
77.23173129431538;1;0
149.66219047560662;0;1
103.23220052653642;0;1
28.083068480954793;1;0
115.09415237578938;0;1
148.79627806561217;1;1
58.96332777167475;1;0
29.916159083372776;1;1
157.6885178119929;0;1
154.81384187197696;0;1
37.28839020949779;1;1
132.36877998238614;1;1
81.70630276265709;1;0
2.1572439318174874;0;1
15.60349313961928;1;0
18.91626181496459;1;0
155.68977788036017;0;1
33.66469104237792;1;0
3.398825953423954;1;0
4.970621027264359;1;0
104.00899661953578;0;1
30.533524192375975;1;0
133.8923261932711;1;1
56.9867263655441;1;0
50.45833619732239;1;0
9.97406448938007;1;0
44.44078503821088;1;0
176.48169586984696;0;1
163.96715280612;0;1
145.6226433574059;0;1
107.75957075526031;1;0
96.92112031931829;0;1
15.663171299484231;1;0
20.11715944723485;1;0
111.32753035061208;1;1
89.17395166898973;1;0
110.90134079295275;1;0
27.17102364840468;1;0
167.95095462970167;1;0
173.38064649095696;1;0
24.01382199209811;1;0
123.48279595103818;0;1
115.00678291029023;0;1
30.498649142933225;1;0
134.272893803835;1;1
48.986962775758094;1;0
78.0961642429223;1;0
120.71599432718128;0;1
102.39493787911371;0;1
73.25021404852191;0;1
80.78492457114244;0;1
92.98173565820385;1;0
169.71594156135382;1;0
18.266523529923653;1;1
93.77986666674752;1;1
12.836539404941991;0;1
110.8227014744013;1;1
99.57181905575528;1;0
28.04683430209897;0;1
10.867001367385454;1;0
60.822673791778584;1;0
9.194368693535143;1;0
69.27049300712955;1;0
32.13679682114292;1;0
148.6416184506144;0;1
50.51550356647104;1;1
93.09771427142293;0;1
164.92853904672918;0;1
32.761537103039856;1;0
173.217604047218;1;0
92.88998617720326;1;0
116.08629016453634;1;0
95.10279748485644;1;0
24.561871946608168;1;0
32.53588800263074;1;0
61.275593307186504;1;0
4.83049475878409;1;1
4.29097399773741;0;1
150.83468373957032;0;1
141.6735722215732;0;1
68.85529854714905;1;0
144.70145355259024;0;1
165.44835119705678;0;1
152.23957592496043;0;1
1.753443624191875;0;1
60.585995610699804;1;0
73.80428357334968;1;0
160.36154236112915;0;1
136.6517638862276;1;1
78.62821753805697;1;0
125.99408104332703;0;1
15.871152520603903;1;0
129.9363124396486;0;1
16.961101676600663;1;0
91.42174034393068;1;0
113.60008188308184;0;1
17.042358818564974;1;0
28.1604346923581;1;0
17.244493983777744;1;0
160.7497109758723;0;1
15.313097685174068;1;0
44.70483021388174;1;0
88.0068452409038;1;0
176.77405137783765;0;1
74.50323282332567;1;0
97.44588020688475;1;0
48.069758698756345;1;0
169.647912575607;0;1
78.4758850706542;1;1
12.70702830978461;0;1
8.810022100598774;0;1
154.08946157493952;0;1
22.29528612681562;1;0
86.45843664155993;1;0
116.00623885920287;1;1
113.77061694453025;1;0
13.123873857347522;1;0
176.19112724398758;1;0
83.51837927271811;1;0
87.43739788092684;0;1
117.44176123579334;0;1
8.93886810503394;1;0
34.3763185191809;1;0
55.772769167653095;1;1
138.38831975153857;0;1
164.26435968616667;1;0
13.510289616544624;1;1
37.59197210942674;1;1
96.34963573305605;1;0
83.753456425873;1;0
54.65677248965103;1;0
160.7613643484605;1;1
105.07955662355188;0;1
41.03736723234407;1;0
88.91847849089429;0;1
120.48077806744124;0;1
17.838305023256208;1;0
146.30877225034754;0;1
140.73387639248674;0;1
139.19625430615977;0;1
24.412709558080827;1;0
59.28818376430329;1;0
117.65946188630011;0;1
173.608377459097;0;1
102.87807707950164;0;1
13.25014906164528;1;0
162.8436255488179;0;1
133.6944049987628;0;1
160.30454883011393;0;1
66.18464157177235;1;0
12.464942259366072;0;1
46.07760872723456;1;1
124.43728109552498;0;1
114.07909220837269;1;0
34.253901168480894;1;1
25.59336282827792;0;1
3.510246156784669;1;0
84.89869828353655;1;1
60.04893766975558;1;1
25.25207356741912;1;0
123.623454198501;0;1
54.42642038552455;1;0
32.93664903887167;1;0
158.31069528570836;0;1
156.168941540573;1;0
46.11919910664165;1;0
75.67418497888039;1;0
152.01913487858488;1;1
98.84588533367882;1;0
25.30097513758302;1;0
78.28767431687405;0;1
94.2071975956053;1;0
9.329511330362617;0;1
97.52819374529746;1;1
164.18321450125342;0;1
134.81943441715973;0;1
121.48677007695282;1;0
63.90501966445641;1;0
146.9541413518466;0;1
104.03954790258975;1;1
119.88172195970364;1;0
155.6354530191368;0;1
144.00790192293675;0;1
106.53555990987051;0;1
0.1332744930455454;0;1
87.82813487174349;0;1
99.8809138090276;0;1
63.04085336759257;1;0
166.77661955469162;1;0
41.98137922531;1;0
116.83162795046063;1;1
46.51857956125808;1;0
24.62485491077462;1;1
93.08962294700183;1;0
87.62238348210167;0;1
86.88546555800178;0;1
146.89448814739376;1;1
177.27986385052407;1;0
137.0662327605138;0;1
136.1171530740447;0;1
19.0941083971543;1;0
99.4050574430719;0;1
47.87936624036647;1;1
173.2616933203251;1;0
70.18356578655128;1;0
109.99120088246467;0;1
168.9181801954723;0;1
154.50979274203854;1;1
67.69297231204098;1;0
146.1543292943162;0;1
33.90724056542713;1;0
175.3012902435683;0;1
10.933501648767027;1;0
160.4646124710806;0;1
20.407372701119943;0;1
118.27293092666558;0;1
116.27933921110632;0;1
176.57204250452068;1;1
124.09980917044878;0;1
52.87165832872976;1;1
89.6677743022078;1;0
65.65794307804008;1;0
117.14658362801684;0;1
77.1794512341239;0;1
132.3571379128709;0;1
166.05674480605268;0;1
35.669837004612205;1;0
6.554205963943351;1;0
107.76555976069812;1;0
168.66830770003844;1;0
121.23308401244896;0;1
89.96651727207201;0;1
57.90273395732065;1;0
179.963772784729;0;1
176.15193718434747;0;1
172.82453045120556;0;1
168.25473554376032;1;1
131.7162647837142;0;1
143.2514386330669;0;1
148.01076717289308;0;1
131.88038960887613;0;1
157.84735771156997;0;1
29.871370788324032;0;1
89.56198225039319;1;0
140.55433103741464;0;1
109.92699263312271;0;1
35.896486287877515;1;0
177.5927013258144;1;0
81.7237255044379;1;0
76.78337617132708;1;0
86.78640095312821;0;1
125.47503574997549;1;0
93.8910294100415;0;1
177.2727920896645;0;1
73.5225236716089;0;1
26.632745110960602;1;0
23.25268358312066;1;0
36.36167717652945;1;0
109.11270630521324;0;1
125.06434208125414;0;1
17.826259386940663;1;0
82.01264800110876;1;0
76.19326311242132;1;1
98.25910684635855;0;1
11.645023553221304;1;1
142.8199772647967;1;1
127.94332450588703;0;1
136.58872399722904;0;1
38.597527158467635;1;0
23.08616064052972;1;0
12.925019866027185;1;0
64.4362100257949;1;0
3.145681703384262;0;1
7.457285839574961;0;1
147.45913106160071;0;1
142.54237263755502;0;1
66.38576465061678;0;1
63.23947811475339;0;1
101.29278972148458;0;1
42.043366583941676;1;0
15.539315689725822;1;1
86.24740500097614;1;0
173.0961942133551;0;1
140.64109844799282;0;1
138.04517980903472;0;1
59.03810703999994;1;0
68.03862165745957;1;1
77.30647186694233;1;1
71.0814660961863;1;0
144.87002833057574;0;1
27.44347904232246;1;0
91.94860995674452;1;1
58.06124086238687;1;1
111.48935386237201;1;1
56.69390632117627;1;0
113.90512084310038;1;1
134.14654219699028;0;1
58.695008428683465;0;1
54.232382580626506;1;0
101.22601679138089;0;1
96.64797594186577;1;0
28.266307108914962;1;0
101.60255785173419;1;0
2.966025324072006;0;1
25.098342383971808;0;1
85.43354688948713;1;0
67.76106748001325;1;1
146.40859554247004;1;0
136.91436662855108;0;1
81.78746056726501;0;1
98.74329297106775;0;1
112.8757902850194;0;1
142.49562303271418;0;1
16.44645418054646;1;0
92.21734360040234;0;1
14.588351071252934;1;1
31.357207875945587;1;0
101.40726853630326;0;1
154.1191461190524;0;1
51.67937153309302;1;0
146.38666034947005;0;1
26.9307147181614;1;1
116.4554467936338;0;1
8.4278714155365;1;0
176.03429302290618;1;0
37.5706258885111;1;0
116.27776750944508;1;1
81.30359117421312;0;1
53.775192830597206;1;0
51.20008950529441;1;0
5.193948769421974;0;1
78.98487437478738;1;1
93.15549963572562;1;0
4.462417395772061;1;0
87.24515795748425;1;1
171.01337574172248;0;1
81.07135069813683;1;0
146.36449839142117;1;0
71.85951362476585;1;0
153.04938642344104;1;1
91.97121558396354;1;0
60.5320875985062;1;0
99.36629558425044;0;1
71.11437070501945;1;0
129.7492412044625;0;1
77.50241640555238;0;1
35.7661866938483;1;0
16.067375058493546;1;0
145.52174578899897;0;1
130.51041071863528;0;1
133.7525813152849;0;1
146.18733573550472;0;1
172.37145278894695;1;1
100.37076748837985;1;0
157.0649526696806;0;1
99.62629252349632;0;1
123.71718448123022;0;1
168.4708302315731;0;1
50.26238893720604;1;1
132.98129443232767;0;1
17.409639720533068;0;1
118.10111455522585;0;1
109.75585541775075;0;1
109.23522154280955;1;1
47.33223821908421;1;0
103.2844183684939;1;0
167.14200939499403;0;1
123.78371621757118;1;1
166.92912258059442;0;1
163.07621058718308;0;1
16.134283200218817;1;0
118.96794669500808;1;1
28.388423378743788;1;0
83.06851823967351;0;1
124.49105225452637;0;1
14.536834041956064;1;0
111.67027202441665;1;0
48.56925879861806;1;1
123.48539784319296;0;1
130.85878223459434;0;1
93.69872623104031;0;1
11.825182080474928;0;1
70.15356585466769;1;0
134.2835266246488;1;1
133.2116414482545;0;1
0.3430603335045812;1;0
143.53382641578963;1;1
44.628604815839815;1;1
99.00412054382303;0;1
21.837235011175352;1;0
119.29938854339981;0;1
179.05998867827165;1;0
62.87907348470606;1;0
32.79237005465957;1;0
39.02421751082567;1;1
131.48697632866129;0;1
131.3789775490359;0;1
34.71807496501774;1;1
150.50543557693453;0;1
153.87230735675283;0;1
76.28908190085612;1;0
78.08724878283051;0;1
124.95439174898446;0;1
49.70248847815785;1;0
173.28490898436067;1;1
34.3179911588965;1;0
63.87703175719618;0;1
55.93411066185157;1;0
94.69166985338569;1;0
84.0463463804747;1;0
43.08957132481539;1;0
63.212986101104896;0;1
58.86348421974385;1;0
9.702343201491896;1;0
140.10996229445854;0;1
176.91302131234278;1;0
166.12107991738003;0;1
165.01654552523007;1;0
110.79713134744;0;1
50.3377838983591;1;1
99.90651221395086;0;1
18.64357850294548;1;0
141.35335359096015;0;1
5.221477500600091;0;1
147.95575751319893;0;1
100.93411817180677;0;1
144.62341402711542;0;1
113.29787719073327;0;1
53.95083962816743;1;0
144.8127830842182;0;1
124.32544499265397;0;1
6.1091667710319975;1;0
80.81107260632851;1;0
114.65180043791202;0;1
32.669891029176576;1;0
153.13832674750992;0;1
31.17277762021026;1;0
69.66845651997193;1;0
107.52145959776408;0;1
15.780456478229436;1;0
149.26792313346658;1;1
175.4109679704434;1;0
165.19847577077107;1;0
171.12112248116097;0;1
68.59277435185925;1;0
172.36413815762575;1;1
8.87394046699092;0;1
176.9527558089537;1;0
28.88093969773134;1;0
107.9033406225129;0;1
58.85115129231857;1;0
97.49015408748926;0;1
172.5634287023466;1;0
7.515133942610774;0;1
178.20742188898245;0;1
64.18714490034594;1;0
48.44923849242694;1;1
70.61661497287163;1;0
131.44293976721022;0;1
106.6674771359069;0;1
23.44060320176832;1;0
100.76040240093532;0;1
125.71824073921167;0;1
114.75807910685224;0;1
104.91111025894058;0;1
32.30878209223766;1;0
13.594146292980538;1;0
25.759255186965667;1;1
62.96121867569617;1;0
2.4585954634605356;1;0
110.80064791551648;0;1
61.41501469197043;1;0
106.47553037259541;0;1
167.13432241142104;0;1
57.282510582798984;1;1
4.211743620256381;0;1
35.209270385075776;1;0
115.65157879992547;1;1
63.99227359671121;1;1
156.57003539014943;0;1
65.37677141557727;1;0
52.793458482745365;1;1
169.8280875270257;1;1
10.168221174696104;1;0
117.38595382108682;1;1
9.948396321652;1;1
65.5536593570163;1;0
161.04607250283598;1;1
2.087227169807928;1;0
102.84415179909026;1;1
27.148062807542562;1;0
12.360025630359852;1;1
139.81039772970334;1;1
130.0485889197724;1;0
129.09577674218002;1;1
20.95369593966831;1;0
47.40345807609207;1;0
57.45664716292572;1;0
82.34809395364697;0;1
170.1225727489544;1;0
157.1039632051452;0;1
172.80261611121966;1;0
92.76492657980401;0;1
90.79483291404274;1;1
29.815437066145257;1;0
51.38930823187881;1;0
157.844671461882;0;1
155.34679658199022;0;1
160.01953470347988;1;0
32.14233097873783;1;0
117.10159344759761;0;1
163.11374286325804;0;1
12.044030706065076;0;1
61.06882121345469;1;0
63.73899998288895;1;0
46.10907290977653;1;1
15.585668862794114;1;1
166.22392702988418;0;1
84.27351719693407;1;0
137.07245868557874;0;1
153.8450230362802;0;1
109.56090867767345;0;1
82.69281177239527;0;1
31.289622603956875;1;0
62.77023033338681;1;0
141.4556436175537;0;1
7.19894950521039;1;0
26.068550169146533;1;0
163.5163137172928;0;1
27.809445010064707;1;0
26.477696071801013;1;0
95.0932948259204;0;1
155.00212297435715;1;1
56.78228131717526;1;0
106.74915968735247;0;1
170.40157273836095;0;1
134.61296250374437;0;1
171.41382595332672;0;1
64.13159821271765;1;0
114.89202344080049;1;0
124.74365217143365;0;1
175.8196309551624;1;0
98.64932976395708;0;1
10.782387353825108;1;1
94.41554182545364;1;0
24.83587119006392;1;0
115.57815738903552;1;0
100.37494711919162;1;0
126.71967360858115;0;1
151.43988682868252;0;1
34.1275730101035;1;0
151.6442892319926;0;1
33.92019027137743;1;0
35.09677529434009;1;0
39.87954709950313;1;0
174.6023948543471;0;1
30.185882690939767;1;1
65.41020216856397;1;1
134.12427704447245;0;1
65.65586898965965;1;0
151.24753700290495;0;1
82.62955453235635;1;0
42.97452805540068;1;0
41.952289912574564;1;0
8.534682839606491;0;1
162.65763369895805;0;1
150.1669827054513;0;1
0.7108144722280363;0;1
118.95674068576557;0;1
8.64285222006394;1;0
179.14061133560287;1;0
106.71081762339912;1;0
135.94647609567485;0;1
179.54962918105807;1;0
43.61355202853209;1;1
45.89422419894583;1;0
161.86056104330365;0;1
13.265260050137215;1;0
38.20565791102285;1;0
55.828799378652825;1;0
116.2051107590034;0;1
152.39000716712306;0;1
57.95346634050046;1;1
52.92628702596284;1;0
40.48796326592458;1;0
109.08646317787353;1;1
67.67432900608516;1;0
141.45602978775852;0;1
144.50659811574496;0;1
85.83522215121322;1;1
135.6873154553437;0;1
64.55277355762914;1;0
143.7925689203368;1;1
98.71968359261024;0;1
61.09903690210786;1;0
113.25743827031123;0;1
163.03560758723873;0;1
118.41995150864395;0;1
168.75023699420058;0;1
28.862099136760754;1;0
167.35140386450487;1;1
173.37707315932158;0;1
87.01588526480495;1;0
17.56335196665615;1;1
58.19819220158172;1;1
40.31213165477273;1;0
139.26501363345662;0;1
45.76908305927462;1;0
82.00346341452794;1;0
120.16803260186344;0;1
37.28753829116152;1;0
59.93456808988219;1;0
166.8056370206308;0;1
32.05955756797776;1;1
90.47860939182449;1;0
72.8093310336915;0;1
100.57970652655382;1;1
90.35609063793446;0;1
8.927020916369525;0;1
71.57611363630596;0;1
168.597327315715;1;1
129.72211915473278;0;1
68.45875976588209;0;1
34.49236201289796;1;0
9.59968225142635;1;0
136.80108707704537;0;1
146.26589888789692;1;1
29.614500094074256;0;1
165.01065640998468;0;1
177.7639926772655;1;1
104.8642185794112;0;1
12.619440823278815;1;0
33.856915146828634;0;1
54.242834599476204;1;0
126.8793348592185;0;1
147.43223206270534;1;0
18.96697452623204;1;0
97.53572679721745;0;1
49.32984070512394;1;0
178.51429309439942;0;1
156.00059572564493;0;1
154.4117172909398;1;1
105.53570134825324;1;0
22.273710758525485;1;0
110.51678606492439;0;1
16.236288727115785;1;0
161.37362928489046;0;1
141.46189047355077;0;1
72.66165595094137;1;1
41.1767815253273;1;0
178.37881273781474;0;1
18.127953209870704;1;1
151.37383614647072;0;1
45.25954774064096;1;0
94.38797222002661;1;1
78.74621859807361;1;1
49.09584956995659;1;0
62.43573924014855;0;1
6.055776113221669;1;0
14.148617808064767;1;0
38.364608778895246;1;0
47.05141866142406;1;0
145.50666951670263;0;1
7.128116254624841;0;1
156.3923868491946;1;1
24.18698287069095;1;0
13.06846630364168;0;1
0.3007403716823287;0;1
62.20428034859458;1;1
94.09747152930252;1;0
82.40608136352392;1;1
44.66035267381974;1;1
