alpha;X;Y
179.00762589588223;1;0
88.74935126731212;1;1
86.86327319017066;0;1
122.45571457165997;0;1
91.06069554327924;0;1
76.23444661768785;0;1
34.7287540169882;0;1
139.03480694989807;1;0
15.809019273325966;1;0
11.487612788561087;1;0
27.220745317899944;0;1
72.36864609278868;1;0
93.83770383181113;0;1
156.5192774823982;1;0
95.8920623266121;0;1
172.15891985125526;0;1
103.88854341377899;1;1
55.8231902810295;0;1
108.09806454321291;1;0
56.090359554697024;0;1
13.864051635145657;1;1
134.95744404933447;0;1
57.101055663866696;1;0
130.23841894355334;1;1
90.54686531275165;0;1
125.41642393313627;1;0
1.8839039421872084;1;0
34.87658959869575;1;0
27.441640204556585;1;0
21.12316600503623;1;0
53.260189699925405;0;1
51.13164709100088;1;1
53.18241114771162;1;0
121.64251896501638;1;1
97.2819691701128;0;1
4.1103973972794305;0;1
79.73578771319345;0;1
44.00787981236807;1;0
55.15807536558943;1;1
52.94787351935172;1;1
159.73534316910735;1;0
141.8056124513828;1;0
103.8671988679901;0;1
160.61976368549463;1;0
17.20106147653502;1;1
160.84737739131126;1;0
74.05203045732866;0;1
123.08708092608136;1;1
60.42708087832874;1;1
45.40405579484345;0;1
16.18551553045738;1;0
7.2606891613736675;1;0
32.4382609524337;1;0
77.88059632818506;1;1
121.03731876567109;1;0
131.38227146088505;0;1
112.83429260670711;1;1
177.3739123268981;1;0
83.67942932096516;0;1
70.37660172152006;1;1
145.96966642666368;1;0
126.53811426398002;1;0
40.11749182903111;0;1
33.61528338358711;1;0
95.45309501989784;0;1
112.61290043817236;1;1
97.35982000144291;0;1
5.505249776491283;1;1
88.1427854735287;0;1
150.7469052321187;1;0
31.528751524099643;1;0
110.6978460247378;0;1
83.09283167445389;0;1
115.18519086186406;0;1
106.88891486719145;1;0
100.95990289764735;0;1
9.559040677968348;1;1
138.1625939937537;1;1
74.46779456794714;0;1
156.8422787220648;1;0
161.57788443235233;1;1
5.7515266665450016;1;0
27.983666591999906;0;1
127.12624590339841;1;0
13.562197417353463;1;0
163.8802322247394;1;0
54.140411428163404;0;1
151.29494185733157;0;1
167.9397784629676;1;0
107.68759471634735;0;1
103.9459341758668;0;1
109.18391208952842;0;1
9.09413935803052;1;0
30.55679348793162;1;0
12.774705149132677;1;0
65.87831983988276;1;0
80.89742988145795;0;1
0.8822706269765512;1;0
8.068752699600966;0;1
86.60960645069021;0;1
40.267048846558026;1;1
103.41642727645936;0;1
37.81894063746983;0;1
91.57250355745177;1;0
138.73430389765923;1;1
13.65265310821396;1;0
2.1776404521359183;1;1
25.603085432876178;1;0
62.29313084165076;1;0
82.2333093841709;0;1
108.56611616680566;1;1
151.05510548640268;0;1
28.744329305813157;1;0
69.74908952043707;0;1
147.40763561227382;1;0
31.307642813096635;1;0
58.51032624665649;0;1
60.63398890586801;0;1
112.54428613398376;1;1
170.10476474095705;0;1
85.75881040378013;0;1
121.92212269616492;1;1
102.39260425991428;1;1
79.27569392489849;0;1
19.944983847358863;0;1
95.85612615419414;1;1
178.46741555587877;1;0
25.580658210079456;0;1
97.08636811128544;0;1
173.80451501085383;0;1
177.37590534272206;1;1
154.29687117794083;0;1
148.10201472582685;0;1
133.2669299153679;1;0
100.69497997038877;0;1
178.7634848846205;1;0
48.02777622883084;1;1
101.3210453012867;1;0
179.73577400967466;1;0
77.13838842507926;1;1
26.00556624040095;1;1
103.50919535830909;0;1
40.49286195024774;1;0
178.36056640411874;1;0
147.4811578256434;1;0
98.57375244094013;0;1
22.043844649247408;1;0
52.772947558821144;0;1
111.25642790061816;0;1
4.36299881768444;1;0
169.6426354016876;0;1
58.81713516193054;0;1
120.55309445302008;1;0
4.00506899386418;1;1
99.52616796981874;0;1
12.646200934309505;1;1
105.81469220923138;1;1
102.33729281248439;0;1
144.52606355915103;1;1
28.12120276739175;0;1
155.04975281517332;1;1
170.6594195078219;1;0
172.89770843813753;1;0
91.21538972142969;1;1
105.867407954524;0;1
157.71402542171836;0;1
149.32940776949997;0;1
145.72633711712274;1;1
45.81100234182377;1;1
151.27653540337263;0;1
76.6418750180819;0;1
64.94017421794986;0;1
169.10586054615817;1;0
85.27737864008886;0;1
178.45570947728382;1;0
58.473860543772496;1;0
130.13641399971561;1;1
3.1192311500808056;1;0
140.1683868189687;0;1
16.166843036574242;1;1
105.72975849590225;0;1
93.3986027981558;0;1
84.54745397078452;0;1
176.47769256942664;1;0
34.15803794808143;0;1
80.9885773937164;1;1
23.643943216619224;1;1
167.93205448028124;1;1
51.13119472689139;1;0
34.2884221997326;1;0
77.82260249191111;1;1
45.89235980005196;1;0
22.0043772770387;1;0
134.64484790710387;0;1
60.61546781530426;1;0
90.05804819447519;1;0
32.494030745269576;1;0
74.0788898258126;1;1
179.00203568409913;1;1
19.263604024032087;1;0
68.04744777465916;0;1
158.73763275245517;0;1
45.733194747609204;1;0
55.46028923113998;1;0
91.6935785206962;0;1
145.97447907767344;1;0
106.24105160381424;1;1
108.04038644616844;0;1
140.50816804018316;0;1
69.56681960468919;1;0
177.3782220561172;1;0
55.07965242630978;1;1
13.161264507508326;1;0
15.762732559649983;1;1
96.27950835002977;0;1
29.59713042422631;1;0
136.90866613544338;1;0
2.97476319348283;1;0
78.86002223386974;1;0
12.746283303830303;1;0
106.16625832281385;0;1
161.786594642587;1;0
137.82157213929975;1;0
174.71922889777153;1;0
151.09813258169416;0;1
53.33363497288147;1;1
122.97882599169608;0;1
63.60865574404175;1;1
145.41636883490062;1;1
36.44480791977165;0;1
177.4079865242516;0;1
81.579731524604;0;1
77.8562616577005;0;1
72.37345321223795;1;1
111.54165115041955;0;1
52.01338551869325;0;1
168.51237728788433;1;0
53.700813600506685;1;1
131.7976670913445;1;0
73.889985767834;1;1
29.665189820917043;0;1
104.75870753199334;0;1
4.512838874889596;1;1
129.87352732073052;1;1
110.55496360024406;1;1
105.6079215460301;0;1
134.1356967763281;1;0
25.541616329022755;1;0
24.579050777188364;1;0
144.58527501630664;1;1
109.13568468254006;0;1
53.86652609208111;1;0
56.6811349744477;0;1
42.02038333306817;1;0
15.609854709002173;1;1
54.59804432936671;0;1
2.7239342815840306;0;1
160.59497584171868;0;1
140.66086705401543;1;1
26.92769520161746;1;1
104.77451042431642;0;1
164.17212836323418;1;0
9.54119411192561;1;0
73.76039080050863;0;1
151.35664014968555;0;1
124.57433867035684;0;1
126.54637059901214;1;0
58.41080251825557;0;1
95.73459579304773;1;1
162.1459016299939;0;1
151.78210397633254;1;1
33.498331198406525;1;1
81.66857986418796;0;1
139.80347182886572;0;1
55.80401940194407;0;1
147.0726255028632;0;1
152.92911066176444;1;0
103.2941921753489;1;1
23.274860913338053;0;1
30.60341955307103;1;0
60.93688480084817;1;0
22.229841150869;0;1
15.468472848164998;1;0
156.288653091363;1;0
58.94072101042562;1;1
100.60466931651226;1;1
7.8095853305879785;1;1
142.17777079119574;1;1
28.18541666552002;1;0
33.537739243779015;1;0
96.10728484020267;0;1
129.09048808075391;1;0
67.98980020357426;1;0
141.14208316239765;0;1
70.52077395035333;1;0
122.88639483055161;0;1
8.825296804588167;1;0
96.46611500744997;0;1
130.0822011965392;0;1
110.12374141207174;1;1
60.6675825145227;1;0
152.02484884748372;1;1
148.79299608370903;1;1
64.6569241791115;1;1
172.98933130563466;1;0
20.25841985711064;1;0
30.701683524786162;1;0
138.04580553424265;1;1
66.25274683646573;0;1
170.36689898870347;1;1
90.87294287526537;0;1
70.73948226337457;1;0
16.74396359919719;1;1
85.44642829071306;0;1
42.03511925341171;1;1
156.55643495970997;1;0
120.32683278576931;0;1
65.8310336791977;0;1
26.38305567678588;1;0
54.92667003873973;1;1
64.3186166213783;1;1
156.9895088998241;0;1
77.5379925638719;0;1
139.24985800063362;1;1
177.03615251692798;1;1
68.38605385196108;0;1
90.87840929460862;1;1
142.55735052964954;1;0
62.10524063015659;1;1
178.90848615834582;1;0
88.29519755670007;1;1
37.63530311457759;1;0
44.798742661972256;1;1
147.2950158623281;0;1
137.45446577380346;0;1
163.16529407828938;1;0
61.95063117491874;0;1
81.61930015976651;0;1
127.13543897376941;1;1
60.40397402207119;1;1
135.40769601941298;0;1
157.17866108418096;1;1
12.17834000147376;1;0
152.3112367511246;1;1
170.65311946869792;1;0
116.8007670864051;1;1
53.21891816166058;0;1
162.0683715281781;1;0
51.73475558948829;0;1
111.56083283365993;1;0
133.103786975474;1;0
131.834676132866;0;1
175.48354074489092;1;0
110.27571586504679;0;1
161.52123259588436;1;0
62.70983603956379;1;0
49.48084026520789;0;1
19.222899622322046;1;1
74.27243814190481;1;0
178.92526554327165;1;1
33.20927066915936;1;0
167.43655448718064;1;0
161.55227662898048;1;0
112.98882654670648;0;1
79.78860764047468;0;1
162.4279542450893;1;0
41.438400136144004;0;1
15.240467984642459;1;1
136.70057550386323;0;1
23.520649849426498;0;1
72.69221818881113;0;1
56.968067850678906;0;1
8.485741607794665;1;1
55.23824691707973;1;1
78.53636130339633;0;1
103.00648203289937;0;1
83.13921793485963;0;1
91.3293604099937;0;1
12.408813754711328;1;1
127.1007328527033;1;1
28.234693267921124;1;0
123.89816887780137;0;1
38.67305138933696;0;1
112.18926870328931;0;1
48.483838813288585;1;0
133.66275113465778;1;0
172.6372297482145;0;1
135.2390729193746;0;1
109.43069859619676;1;1
104.58897522730555;0;1
42.464656340622945;0;1
163.5099561507944;1;0
121.15500347657671;0;1
97.56982610649186;0;1
100.29764477839181;0;1
64.6507269317546;0;1
178.00803867937853;1;0
164.7455039999931;0;1
159.79477763396181;1;0
152.00164578403334;1;0
163.5455737051937;1;0
65.13655869132648;0;1
121.50139777910293;1;0
104.42583847558964;0;1
90.88157236583872;0;1
101.79958447103853;1;1
32.45001822954541;0;1
37.25138646356836;1;0
9.884664433972684;0;1
49.77523322063073;0;1
93.6771453886462;1;0
150.6791440546534;1;0
21.96770181562712;1;1
16.95355043396276;1;0
25.88712399934182;1;1
139.87283041102924;1;1
34.68894972208275;1;0
6.114579528720718;1;1
162.26205571873177;1;1
5.817699097686679;1;0
110.35753362000861;0;1
116.8770645280402;0;1
161.74780701103185;1;0
112.12069247069729;1;0
150.22621857819766;1;1
1.2855084010799;1;0
31.722226170948915;1;0
73.3908878627185;0;1
13.810198389925832;1;0
24.816291503671945;1;1
79.35519828136282;0;1
122.25379526844094;0;1
59.15943020969087;1;1
79.72993868120646;1;0
22.064530011832385;0;1
12.382019448800731;1;0
120.41464845927284;1;1
47.227036739687094;1;0
137.88284868567163;1;0
16.724008220579506;1;0
93.89958624451926;0;1
81.5123522328545;1;1
65.72169198959391;0;1
160.00259869559213;1;0
169.82059297456757;1;0
145.1325820670646;1;1
84.95365445965145;1;1
55.76334337148969;1;1
93.10841599928422;1;1
136.16776627395916;1;0
118.09974981837098;0;1
166.3266159183815;1;0
149.92634870472037;0;1
117.78111654643443;1;0
128.27143764886708;1;0
118.28665423449883;0;1
3.8660366522399503;1;0
24.53957654369735;0;1
30.82952021515802;1;0
17.79931209568589;1;0
169.4871301472049;0;1
48.527003149289314;1;1
144.95376331599508;1;0
40.645912851977535;0;1
160.7798574033847;1;1
102.24180713768813;0;1
131.60925379296958;1;1
125.28449583146758;1;1
123.64774065521196;0;1
153.61680695282544;1;0
178.12163893486976;1;1
27.30572265462017;1;0
99.83678981429615;1;1
91.12606108988733;0;1
142.70140332500605;1;0
5.001379337615108;1;0
47.84314226161379;0;1
43.296588575452446;1;1
137.5644807050285;0;1
111.9129373308245;1;1
14.248478451750895;1;0
157.62795072987922;1;0
0.02479577949745515;1;0
109.67996603990392;0;1
108.49280395733912;0;1
127.17999869405227;1;0
73.24440407553531;0;1
71.54715195440407;0;1
72.60362939637871;0;1
118.94300260117414;0;1
92.06677643663038;0;1
66.08701824560114;0;1
16.09979771958246;1;0
6.574228783257041;0;1
52.795196508571124;1;0
155.60792894419902;1;1
14.06599996254884;1;0
75.81089721390042;0;1
15.456866777967498;1;1
148.24821064012255;0;1
101.07358414840469;1;1
14.102082277636963;1;0
171.49161964913048;1;1
159.77711876831398;1;0
121.21161211671479;1;0
91.66648590663847;0;1
71.71154462423208;1;0
67.93845551940615;0;1
72.12351365866866;1;1
159.99298179212127;1;0
36.12518779841625;1;0
29.98899787330782;1;0
59.64423492345884;0;1
157.75137234467195;1;0
24.938139702375192;1;0
175.25797119126102;1;0
160.31855562207053;1;0
18.377687197920995;1;0
101.90800568996316;1;1
163.98367617791436;1;1
98.07177832316056;0;1
73.52132490865871;0;1
119.75625248646163;0;1
48.85728688896184;0;1
49.11860278470157;0;1
0.7697602913449431;0;1
69.22256529963029;1;1
129.2866417228803;1;0
135.13390991220902;0;1
70.83627263412978;1;1
146.81676665820424;0;1
140.4025277503364;1;1
13.47073986192556;1;1
46.52918338747497;1;1
163.36778401300953;1;0
76.92682890251713;1;1
130.36580632963614;0;1
157.40510748155506;1;0
74.93655047957914;0;1
111.7675083590356;1;1
95.15560918579027;1;1
55.23768838956471;0;1
62.5977217626008;0;1
99.52529415143756;0;1
170.75482857266368;1;1
68.87491671785483;1;1
109.80457530494765;1;0
149.05291419183064;0;1
75.55471179050892;1;1
136.08083981339882;0;1
84.02159147348543;0;1
171.95818582040147;1;1
59.32480075509709;0;1
168.62225629185033;1;0
79.0148656249801;1;1
90.43374267583431;1;1
119.65614602209752;1;0
80.43407343011893;0;1
79.95975329506884;1;0
99.97993619964666;0;1
111.60382149318333;0;1
174.62639579029445;1;1
172.2001104274678;1;1
29.64921661033566;1;1
143.1069653682816;1;1
134.1529117632181;0;1
17.85562103587211;1;0
86.63220904126023;0;1
127.45433934125045;1;0
179.1811816407095;1;0
22.060865049241436;0;1
129.7324649739478;1;0
12.736087696588514;1;0
2.035445273152352;1;1
91.73700058861509;1;1
169.6423655210093;1;1
130.31153559481783;0;1
85.09027698228046;0;1
29.895734214412073;1;0
175.84001422028098;1;0
150.2891012533784;1;0
79.17557528080621;0;1
125.16309152608514;1;0
28.459468663240347;1;0
34.09975613433404;1;1
128.95541775374284;1;0
148.55519330802986;1;0
78.61300000222788;1;1
41.6074287584713;1;1
63.19752515377843;1;0
52.69426992512076;0;1
85.2376588012018;0;1
105.09744321950916;1;1
99.00606039039529;0;1
40.38252767378509;1;0
156.82245584634381;1;0
109.77591395669666;0;1
15.031239015032515;0;1
51.922072133753595;0;1
104.47178961538168;1;0
124.67793472424658;0;1
4.917149329337873;1;1
100.71991933163204;0;1
146.11014040676497;0;1
9.37434058434121;1;1
100.39483984768283;0;1
78.0218694015824;1;0
60.98108098470324;0;1
8.49836183017196;1;1
107.7949668226906;1;0
152.53555736072695;1;1
33.3683994373618;1;1
75.25631186469496;0;1
168.81119423355193;0;1
88.1601612616908;0;1
102.95042457160932;1;1
79.94709970841765;1;1
9.724920763462011;1;0
73.69610967969307;1;1
77.56722392218745;0;1
88.39366138937153;0;1
4.520297183158157;1;1
172.13794260311428;0;1
7.972612151336529;0;1
98.08000850460542;0;1
44.27223405399823;1;1
163.282171406078;1;1
48.86317056444326;1;1
145.71700544182139;1;0
74.55882341452556;1;1
125.06125757618935;1;0
151.51495760468148;1;1
117.55892192241248;1;1
42.18752431081156;1;0
53.52489894456321;0;1
175.561943914439;1;0
102.36558202041321;0;1
57.275608326723756;1;1
32.173649341357624;0;1
131.5533005588756;0;1
14.846797677278067;1;0
140.56635442490935;1;0
108.95657904665187;0;1
131.32970160115858;1;1
122.43846325705616;1;0
176.17085525558923;1;0
162.19239510920917;1;0
64.80422662673374;0;1
114.6825789154812;0;1
108.82170093385221;1;0
165.97249175173454;1;0
81.38775347789046;0;1
47.21417263496696;1;0
146.29218852794338;0;1
86.07061321790455;0;1
0.5457194668424159;1;0
166.34543597026197;1;1
125.09959550586838;0;1
69.44159534811786;1;1
102.70121377154102;0;1
34.35430054400698;0;1
23.96768298300287;1;0
118.0588248207282;1;0
74.3645886970575;0;1
72.3359442200792;0;1
120.89221181860476;1;1
45.269432049433156;1;1
4.8608657353867235;1;0
16.770415281068125;1;0
150.1584002209448;1;0
51.95706219128054;1;1
168.00931241028263;1;0
159.11027382622626;1;0
60.31165624985083;0;1
80.65306471112605;0;1
9.25128114899488;1;1
117.29495240149139;0;1
131.07458289510663;1;0
132.10266341808418;1;0
128.87960778425887;0;1
47.25476643413821;0;1
66.67850860990194;0;1
140.07117242479725;1;1
142.92686489803623;0;1
145.3493150039353;1;0
133.92789705753046;0;1
31.749003006651268;0;1
169.78378369909626;1;1
165.7435894423001;1;0
31.22865725974671;1;0
40.62760543563709;1;0
73.73505429169934;0;1
168.9673861983053;1;0
49.37419928102038;1;0
118.71014736490982;1;1
16.812547668719763;1;0
67.82494298840376;1;1
10.837245717965466;1;0
69.30004022905827;1;1
25.190351528573906;1;1
141.7641387818333;1;0
135.21061121591117;1;1
86.81120666134134;0;1
71.45187535241614;1;1
164.38680714094676;1;1
11.236219564594833;1;1
43.66450896330346;1;1
21.329635434932893;1;0
128.64578094140555;1;0
93.46890431923723;0;1
79.07962156529379;1;0
103.98699912844967;0;1
76.75208658321887;0;1
97.34946172881322;1;0
23.245722908177683;0;1
69.79297051464728;0;1
18.261967306855443;1;0
75.26852629453964;0;1
69.18902405979257;1;0
88.69381800078571;0;1
55.980733163519666;1;1
99.6867032442417;0;1
78.61258477540716;0;1
94.89028994575588;0;1
32.16014415287935;1;0
12.21518384640115;0;1
25.168455483588378;1;0
21.09553855974089;1;1
115.43384833068943;0;1
150.50034728070491;1;1
161.3499248520807;1;0
110.92098030303849;0;1
164.56582975473185;1;1
37.3356185875356;1;1
134.99914919880592;0;1
141.84831842308677;0;1
55.49572827945193;1;1
48.48777516875181;1;1
163.05407207263556;1;0
56.3359982947611;0;1
53.612918841934565;1;1
30.713012915962647;1;0
96.95588034609744;0;1
43.1252859431596;1;1
169.53533264832805;1;0
79.2656091556317;0;1
2.919818951958486;1;0
58.8161306686332;1;0
163.43469777361025;1;1
133.8163628247247;1;1
124.05349413918337;0;1
53.080381588165345;1;0
141.27654235962663;1;0
131.3176387349647;1;0
39.50638761752467;1;0
75.02843471343918;0;1
154.65248195938122;1;0
78.24894290002577;1;0
66.40841073337569;0;1
11.448227695477032;1;0
177.33086855803796;1;1
113.35861321203875;1;0
21.15482084816923;1;1
175.37887465649825;1;0
19.590768074773823;1;0
9.759072926211914;1;0
172.11765510634072;0;1
18.99393899833781;1;1
171.70734321949402;1;0
146.82904342661175;0;1
175.88700448241607;1;1
78.7232393157504;0;1
56.696709327641045;0;1
78.23506077822725;0;1
124.54806967521712;0;1
65.3295254659827;0;1
11.998436860344944;1;0
177.95834699146695;1;0
56.450339974035614;1;0
82.54653766472423;0;1
154.8044719834697;1;1
153.76976807211923;1;0
36.40866877587417;1;1
87.6597735602019;1;1
142.3046617483595;1;1
83.11818032054676;0;1
59.06293899299779;1;1
150.813515965779;1;1
172.72765886542547;1;1
113.64277245568672;1;1
47.85044263280749;1;1
4.20231967591355;1;0
151.42775228486266;1;0
15.56492053432613;1;0
13.930190798867537;1;0
104.98059889234852;1;1
103.55660657801346;0;1
123.58565986156893;1;0
140.87790561905626;1;0
179.0632554973049;1;0
69.74641586866765;0;1
14.01391783744934;0;1
11.250042887868975;1;0
43.10794458312972;1;0
52.32827567054676;1;1
120.7680852769622;1;0
126.99556148247271;1;0
16.08247516912223;1;0
67.43009462123439;1;0
157.17802631701664;0;1
110.48369538079314;1;0
79.14380083257146;1;1
70.69425546836217;0;1
161.29821230642247;1;1
103.1530398253618;0;1
3.0187820152734646;1;0
73.31549414727746;0;1
57.86146466143867;1;0
158.03325315349397;1;0
172.95561440110978;1;1
24.100890697639414;1;0
72.28273364154657;0;1
16.76315459473596;1;0
68.06468942129513;0;1
4.386871904786506;1;0
29.617281992595295;0;1
59.399282118611076;0;1
33.91552243765372;1;0
149.47247020498023;1;0
139.27971566588226;1;0
75.03213304167079;1;0
172.09162418936262;1;0
45.54830658813541;1;1
26.019521899652286;1;0
3.061145979900417;0;1
46.49151241793638;1;1
127.02319584676285;1;0
55.206925950398414;1;0
83.50859072945829;0;1
104.59956829817673;1;1
50.36860288101385;1;1
0.7462968677270121;1;0
111.8080848384613;0;1
160.0895087452635;1;0
19.253793965529372;1;0
114.03971781085336;0;1
22.21116673983674;1;1
101.65630646039774;0;1
89.49258418743443;1;1
159.9940277451606;1;0
75.02516528567882;1;1
55.245522435983126;0;1
122.52634775929852;1;0
83.68604995853033;1;1
78.44115105033411;0;1
36.984698274686195;1;0
32.32837926351431;1;1
165.31687005777832;0;1
129.9684844910561;1;0
106.35115365234759;0;1
65.73752130804993;1;0
47.02602250012802;0;1
69.36645909744634;1;0
124.43480952123187;0;1
90.79367093092246;0;1
81.23869108994164;1;1
41.011150180631276;0;1
75.52821373115789;1;1
122.17354820443938;1;1
129.09540537378757;0;1
59.3957697665534;1;0
22.65963279631787;0;1
116.06279480826277;1;0
109.74232425020476;0;1
96.78043022361489;0;1
24.03534083896076;0;1
99.17344764242989;0;1
115.13274161468298;0;1
66.5378639811444;1;1
154.4919395373733;0;1
164.75617482719517;1;0
14.254726300806272;1;1
149.58126600720243;1;0
20.50893776070173;1;0
34.914618043203106;0;1
80.30595922404014;1;0
42.51377229481437;0;1
130.90810638476805;1;1
18.897881281872674;1;0
108.572902756655;1;0
39.53687230974861;0;1
78.74949185327775;0;1
124.07897009141011;0;1
42.101017910515466;1;0
29.58768707406309;1;0
38.96822611943315;0;1
153.4273500043253;1;1
112.18142843863795;1;0
29.72558493518488;1;1
153.7594589243826;0;1
64.65904222104217;1;0
84.95811832716775;1;0
164.95407154455998;1;0
52.69871346264514;1;1
119.82155971184869;0;1
93.84335854780238;1;0
172.63138127192326;1;0
63.18904054339346;1;1
87.45749453265468;0;1
107.05180499840215;0;1
60.652434977090046;1;0
148.17872560915754;1;0
7.329670489921137;1;0
38.077706967492496;1;1
108.48412002699028;0;1
139.72582331859877;1;1
164.34999724248476;1;0
44.260167906681005;1;0
33.634191784971684;1;0
168.04995908696182;1;1
71.17679151644694;0;1
65.45374613590744;0;1
62.54924362877881;0;1
149.55270005221226;1;1
19.77927400321136;1;0
108.4829820753054;0;1
1.259443038355017;1;0
20.202090678423104;1;0
23.031723526722377;1;0
35.54595351178821;1;0
102.53563852900284;0;1
167.3561423971819;1;0
135.26681305954716;1;0
159.05374032624644;1;0
146.79574356208317;1;0
101.76960228528789;1;1
127.00002155874373;1;1
117.38879455781188;1;1
92.92847390434311;0;1
79.96990347319893;1;0
123.47274609640645;1;0
152.50562893802925;0;1
116.95495326826976;0;1
37.09817472588717;0;1
168.38548976017813;0;1
103.12801295615265;0;1
175.09738884624042;1;0
118.1561104702231;1;0
80.1847746491761;0;1
80.99772114171977;0;1
31.23775927914726;1;0
121.52539539792235;0;1
36.64097912242219;0;1
47.27747130277628;1;0
6.851220896946333;1;0
141.677670240591;1;0
151.00143045330438;1;0
32.981459175867926;1;0
123.67286550080863;1;1
84.1056064006574;0;1
24.45617513306849;1;0
102.0773667417813;1;1
106.21347407002564;1;0
177.0623088480337;1;0
110.83772203692382;0;1
167.6720267116963;1;0
42.38452525225462;0;1
23.778046592066705;1;0
58.05884569505822;0;1
11.565129316827852;0;1
179.27102770460408;1;0
33.70975309884663;1;1
150.67209155647274;1;1
93.5549263804779;1;1
98.4576358323225;1;0
173.77322542386398;1;0
144.72830474662362;0;1
106.58900769577974;1;1
51.986280292306226;1;1
34.92976431416691;0;1
110.29819982054697;1;1
102.3577857793415;1;0
177.08471942701703;1;0
142.24078019431818;0;1
30.798098792209338;1;0
146.91328788601814;1;0
101.17408196281545;0;1
150.08593683220974;1;0
119.03963978738362;1;0
134.1014541901065;1;1
178.25570740563887;1;1
127.71229265670313;0;1
32.123595350239;1;0
166.54491553286755;1;0
1.2352664992178508;1;0
159.80463712993173;1;0
13.815266484619928;1;0
31.051426135578748;1;1
160.01383553153974;1;0
177.23451640777506;1;0
117.25827111406551;0;1
130.09224372552146;0;1
66.02488247615096;1;1
107.06364640639423;0;1
4.771075067635689;1;0
53.805900801311374;1;1
91.76091409477885;0;1
19.209584307942073;0;1
127.83274832314903;0;1
171.85364826673697;1;1
169.24125918392667;1;0
126.37602537144852;1;1
179.0462555526518;1;0
167.96538670103052;1;0
163.8829660109399;1;1
30.232233496756724;1;0
31.00444484437825;0;1
174.02097793694884;1;1
3.1153500284829616;1;1
48.164215669644925;1;1
131.26823721716704;0;1
138.67997117651765;1;1
162.49563227482906;1;1
119.28701660622316;0;1
121.42906890698433;0;1
116.51154362730905;1;1
71.55562393657596;0;1
85.48602172373003;0;1
86.35369045137321;0;1
29.5444013507972;1;0
